,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
6971071,,,,,,,,,,,,,,,,,,,,,,0.013663494028151035,-0.0005626603960990906,,,,,,,,,,,-0.0363268181681633,-0.0001677386462688446,,,,,,,,,,,,,,,,-1.5217474699020386,-1.9473955035209656e-06,,,,,
6971071,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971071,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6971071,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971071,,,,0.2184896618127823,,,,,,,,,,,,,,,-87.0,0.7828776240348816,-2.0813486576080322,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6971071,,0.0,-0.2199999988079071,,,,,,,0.0005934459040872753,,,,0.0055886670015752316,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2676107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6971077,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6971077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,-24,0,5,,,51,0,-1019,-33,0
6971079,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.0999755859375,3175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971079,,,,,,,32767.0,14657.0,97.0,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971171,,,,,,,,,,,,,,,,,,,,,,0.013668709434568882,0.0004761633463203907,,,,,,,,,,,-0.03633762523531914,-0.00040265917778015137,,,,,,,,,,,,,,,,-1.521763801574707,-0.0006168633699417114,,,,,
6971171,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971171,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6971171,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971171,,,,0.21824505925178528,,,,,,,,,,,,,,,-87.0,0.7831590175628662,-2.0819928646087646,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6971171,,0.0,-0.20999999344348907,,,,,,,0.00035963510163128376,,,,0.005489898845553398,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2676207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6971174,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6971177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,-26,0,2,,,49,0,-1030,-46,0
6971178,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.4000244140625,3175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971178,,,,,,,32767.0,14654.0,97.0,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971271,,,,,,,,,,,,,,,,,,,,,,0.013647293671965599,-0.0003911517560482025,,,,,,,,,,,-0.03632527217268944,0.00041826069355010986,,,,,,,,,,,,,,,,-1.5217363834381104,-5.7163648307323456e-05,,,,,
6971271,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971271,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6971271,4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971271,,,,0.2181786447763443,,,,,,,,,,,,,,,-87.0,0.7819321155548096,-2.081284999847412,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6971271,,0.0,-0.2199999988079071,,,,,,,0.00043406596523709595,,,,0.005483852233737707,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2676307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6971277,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6971277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,-25,0,-4,,,47,0,-1024,-41,0
6971277,,,,,,,,,,,,0.0,,,,,,,,,,,,1029.9000244140625,3175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971277,,,,,,,32767.0,14662.0,97.0,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971371,,,,,,,,,,,,,,,,,,,,,,0.013638563454151154,0.00022094463929533958,,,,,,,,,,,-0.03636360168457031,-0.0007460787892341614,,,,,,,,,,,,,,,,-1.5217229127883911,-8.171796798706055e-05,,,,,
6971371,,,,,-210,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971371,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,CRITICAL,,,,,,,,,,,,,
6971371,4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971371,,,,0.21801826357841492,,,,,,,,,,,,,,,-87.0,0.781570315361023,-2.083484649658203,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
6971371,,0.0,-0.20999999344348907,,,,,,,0.0012255579931661487,,,,0.0057388534769415855,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2676410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
6971377,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6971379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,-25,0,1,,,45,0,-1028,-35,0
6971379,,,,,,,,,,,,0.0,,,,,,,,,,,,1030.5,3175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971379,,,,,,,32767.0,14660.0,97.0,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971471,,,,,,,,,,,,,,,,,,,,,,0.013628937304019928,-0.00031358562409877777,,,,,,,,,,,-0.03637312352657318,0.00045348331332206726,,,,,,,,,,,,,,,,-1.521715521812439,-0.0006953468546271324,,,,,
6971471,,,,,-220,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
