,Vcc,airspeed,alt,alt_error,altgps,armed,climb,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
3457.844233,,,-0.33,,,,,,,,301.0,1.4275665283203125,1.4241886138916016,,,,,-0.09575310349464417,,,,,,,,,,,,-0.09575310349464417,,,,,,,,,,,,,,,,,,,,,,,
3457.895235,,,-0.3,,,,,,,,301.0,1.4275665283203125,1.4241886138916016,,,,,-0.09575310349464417,,,,,,,,,,,,-0.09575310349464417,,,,,,,,,,,,,,,,,,,,,,,
3457.956233,,,-0.3,,,,,,,,295.0,1.4275665283203125,1.4241886138916016,,,,,-0.09575310349464417,,,,,,,,,,,,-0.09575310349464417,,,,,,,,,,,,,,,,,,,,,,,
3458.013235,,,-0.3,,,,,,,,295.0,2.5394554138183594,-2.1188650131225586,,,,,-0.09575310349464417,,,,,,,,,,,,-0.09575310349464417,,,,,,,,,,,,,,,,,,,,,,,
3458.277746,,,-0.3,,,,,,,,295.0,2.5394554138183594,-2.1188650131225586,,,,,-0.09519445896148682,,,,,,,,,,,,-0.09519445896148682,,,,,,,,,,,,,,,,,,,,,,,
3458.323746,,,-0.28,,,,,,,,295.0,2.5394554138183594,-2.1188650131225586,,,,,-0.09519445896148682,,,,,,,,,,,,-0.09519445896148682,,,,,,,,,,,,,,,,,,,,,,,
3458.363748,,,-0.28,,,,,,,,291.0,2.5394554138183594,-2.1188650131225586,,,,,-0.09519445896148682,,,,,,,,,,,,-0.09519445896148682,,,,,,,,,,,,,,,,,,,,,,,
3458.564746,,,-0.28,,,,,,,,291.0,2.5394554138183594,-2.1188650131225586,,,,,-0.05979660525918007,,,,,,,,,,,,-0.05979660525918007,,,,,,,,,,,,,,,,,,,,,,,
3458.634755,,,-0.27,,,,,,,,286.0,2.5394554138183594,-2.1188650131225586,,,,,-0.05979660525918007,,,,,,,,,,,,-0.05979660525918007,,,,,,,,,,,,,,,,,,,,,,,
3458.972828,,,-0.27,,,,,,,,286.0,2.5394554138183594,-2.1188650131225586,,,,,-0.019013267010450363,,,,,,,,,,,,-0.019013267010450363,,,,,,,,,,,,,,,,,,,,,,,
3459.013831,,,-0.27,,,,,,,,286.0,2.6433053016662598,-0.0643877312541008,,,,,-0.019013267010450363,,,,,,,,,,,,-0.019013267010450363,,,,,,,,,,,,,,,,,,,,,,,
